;ECC;PERIH_KM;EPOCH_JD;EPOCH_ET;LNODE_RAD;ARGP_RAD;I_RAD;GM_SUN;COMP_ET;M0_RAD;STATE_VEC;POS_VEC_KM;POS_VEC_WRT_EARTH_KM;ECLIP_LONG_DEG;ECLIP_LAT_DEG
607;0.29343583256069894;150500240.44999418;2459038.680393514;647454055.1835324;4.792305418514475;0.22361708685942178;0.06192408683297318;132712440041.9393;646747269.1841353;0.0;"[ 2.18237245e+07 -1.49340974e+08  6.09615330e+05  3.30830451e+01
  6.06366252e+00  2.07472711e+00]";[ 2.18237245e+07 -1.49340974e+08  6.09615330e+05];[-394406.23785586 1117450.82380366  603035.11202092];109.4405741797769;26.970878019616492
608;0.29354224852169597;150500137.23064634;2459038.680036374;647454024.326614;4.792301784301431;0.2236206211093329;0.06193835433270286;132712440041.9393;646747269.1841353;0.0;"[ 2.18237497e+07 -1.49340985e+08  6.09791597e+05  3.30843118e+01
  6.06424804e+00  2.07528679e+00]";[ 2.18237497e+07 -1.49340985e+08  6.09791597e+05];[-394381.01746261 1117439.941037    603211.37886271];109.43959940078891;26.978011800744735
609;0.2933875261397448;150500481.30755594;2459038.6805563574;647454069.2531811;4.792306974310223;0.223614475234854;0.06191341427646756;132712440041.9393;646747269.1841353;0.0;"[ 2.18236227e+07 -1.49341178e+08  6.09488175e+05  3.30824630e+01
  6.06336453e+00  2.07433150e+00]";[ 2.18236227e+07 -1.49341178e+08  6.09488175e+05];[-394507.98580873 1117247.35398579  602907.95624277];109.44848863131216;26.96908212240977
610;0.2935745464828296;150499808.1709159;2459038.680039602;647454024.6055065;4.7923017532552725;0.22362156089828375;0.06194130308218223;132712440041.9393;646747269.1841353;0.0;"[ 2.18234669e+07 -1.49340744e+08  6.09804702e+05  3.30847360e+01
  6.06439535e+00  2.07541280e+00]";[ 2.18234669e+07 -1.49340744e+08  6.09804702e+05];[-394663.85292381 1117681.44269356  603224.48409736];109.44860656047439;26.972224356507827
611;0.29342639741825305;150500271.22019058;2459038.680289507;647454046.1973034;4.792304417763243;0.2236159945707078;0.06192146425609255;132712440041.9393;646747269.1841353;0.0;"[ 2.18238054e+07 -1.49340969e+08  6.09603819e+05  3.30829360e+01
  6.06360926e+00  2.07463180e+00]";[ 2.18238054e+07 -1.49340969e+08  6.09603819e+05];[-394325.34423287 1117456.53833398  603023.6002635 ];109.43679390267836;26.970856734621
612;0.2935471056455453;150500010.62828827;2459038.680220107;647454040.2011563;4.792303253237178;0.22362125555157145;0.06193670573828448;132712440041.9393;646747269.1841353;0.0;"[ 2.18234491e+07 -1.49340929e+08  6.09743299e+05  3.30843902e+01
  6.06424279e+00  2.07523655e+00]";[ 2.18234491e+07 -1.49340929e+08  6.09743299e+05];[-394681.67801073 1117496.49540007  603163.08047023];109.45239623306504;26.973158476122244
613;0.29350877079239773;150499961.87281916;2459038.680407374;647454056.3810345;4.792304899899484;0.22362059289003405;0.06193169855457293;132712440041.9393;646747269.1841353;0.0;"[ 2.18233812e+07 -1.49340853e+08  6.09674682e+05  3.30839421e+01
  6.06403230e+00  2.07503996e+00]";[ 2.18233812e+07 -1.49340853e+08  6.09674682e+05];[-394749.48494497 1117571.99011949  603094.46414381];109.45427161972634;26.968691398864742
614;0.29332503564950746;150500936.95430103;2459038.680578798;647454071.1920544;4.79230798184432;0.22361071637809382;0.06190315032716278;132712440041.9393;646747269.1841353;0.0;"[ 2.18238746e+07 -1.49341510e+08  6.09391392e+05  3.30816807e+01
  6.06302929e+00  2.07393696e+00]";[ 2.18238746e+07 -1.49341510e+08  6.09391392e+05];[-394256.08703668 1116915.5385465   602811.17347072];109.44234309245095;26.973120376692243
615;0.2934893539931139;150500174.445131;2459038.680318632;647454048.7137219;4.792305005330629;0.22361801338393056;0.06192776694435648;132712440041.9393;646747269.1841353;0.0;"[ 2.18235190e+07 -1.49341009e+08  6.09642638e+05  3.30836952e+01
  6.06392372e+00  2.07489212e+00]";[ 2.18235190e+07 -1.49341009e+08  6.09642638e+05];[-394611.74550604 1117416.32376572  603062.41944   ];109.4504989432429;26.971225448854153
616;0.2934087265826488;150500692.16844967;2459038.6805296717;647454066.9475399;4.792306499856209;0.2236163145877596;0.06191694024971702;132712440041.9393;646747269.1841353;0.0;"[ 2.18237942e+07 -1.49341393e+08  6.09536936e+05  3.30826820e+01
  6.06350955e+00  2.07446409e+00]";[ 2.18237942e+07 -1.49341393e+08  6.09536936e+05];[-394336.51837699 1117032.31119487  602956.71758908];109.44413153569496;26.976035289107685
617;0.29356281105967624;150499793.95123416;2459038.680071034;647454027.3212429;4.79230285607878;0.22362078836309499;0.06193925796713322;132712440041.9393;646747269.1841353;0.0;"[ 2.18235252e+07 -1.49340707e+08  6.09778004e+05  3.30845977e+01
  6.06434483e+00  2.07533553e+00]";[ 2.18235252e+07 -1.49340707e+08  6.09778004e+05];[-394605.51169231 1117718.11071831  603197.7860285 ];109.44535725519225;26.97090324181236
618;0.29343785826320534;150500182.93824452;2459038.680481103;647454062.7511898;4.792306563143706;0.2236162785679509;0.0619198958066125;132712440041.9393;646747269.1841353;0.0;"[ 2.18234877e+07 -1.49340964e+08  6.09548694e+05  3.30830897e+01
  6.06363739e+00  2.07458921e+00]";[ 2.18234877e+07 -1.49340964e+08  6.09548694e+05];[-394643.07455062 1117461.51575166  602968.47572286];109.4511996085683;26.966581019850203
619;0.29349995418668434;150500050.5294586;2459038.6803092635;647454047.9042736;4.79230436488019;0.22361921747362423;0.06193014540608727;132712440041.9393;646747269.1841353;0.0;"[ 2.18234885e+07 -1.49340903e+08  6.09670729e+05  3.30838310e+01
  6.06398554e+00  2.07498057e+00]";[ 2.18234885e+07 -1.49340903e+08  6.09670729e+05];[-394642.27045128 1117521.88147017  603090.51090599];109.45019113246316;26.970160488836544
620;0.29340335816782476;150500834.5621721;2459038.6804896453;647454063.4892651;4.792307661104125;0.22361417853896315;0.061915204122911266;132712440041.9393;646747269.1841353;0.0;"[ 2.18238656e+07 -1.49341513e+08  6.09512771e+05  3.30826060e+01
  6.06347935e+00  2.07440117e+00]";[ 2.18238656e+07 -1.49341513e+08  6.09512771e+05];[-394265.16229529 1116911.67361188  602932.55281439];109.44281928822213;26.97779593977714
621;0.2935570896608289;150499738.34108362;2459038.6800115914;647454022.1854016;4.792301431737456;0.22362091283535213;0.061938971723618064;132712440041.9393;646747269.1841353;0.0;"[ 2.18235302e+07 -1.49340636e+08  6.09789146e+05  3.30845379e+01
  6.06430803e+00  2.07532174e+00]";[ 2.18235302e+07 -1.49340636e+08  6.09789146e+05];[-394600.49796315 1117789.46697813  603208.92786062];109.44398054708797;26.970049008056375
622;0.2934808827762025;150500273.02334815;2459038.6803021566;647454047.2902371;4.7923049090356145;0.2236178650374663;0.06192573645121929;132712440041.9393;646747269.1841353;0.0;"[ 2.18236423e+07 -1.49341076e+08  6.09630786e+05  3.30835841e+01
  6.06389313e+00  2.07481687e+00]";[ 2.18236423e+07 -1.49341076e+08  6.09630786e+05];[-394488.44915317 1117349.44230339  603050.56800076];109.44595428813093;26.972805225640744
623;0.2934910429462727;150500368.23005068;2459038.6802975587;647454046.8929745;4.792303729248442;0.2236191285264437;0.0619280669020153;132712440041.9393;646747269.1841353;0.0;"[ 2.18236132e+07 -1.49341190e+08  6.09662439e+05  3.30836924e+01
  6.06393947e+00  2.07490182e+00]";[ 2.18236132e+07 -1.49341190e+08  6.09662439e+05];[-394517.57837313 1117235.16617346  603082.22056233];109.44912226844792;26.975937657121438
624;0.2935503170206167;150499996.30074108;2459038.6802320536;647454041.233337;4.792303591241641;0.22362163485037492;0.06193854756953355;132712440041.9393;646747269.1841353;0.0;"[ 2.18234873e+07 -1.49340915e+08  6.09760752e+05  3.30844241e+01
  6.06427253e+00  2.07530073e+00]";[ 2.18234873e+07 -1.49340915e+08  6.09760752e+05];[-394643.47500426 1117510.55834574  603180.53332578];109.45042832531941;26.973818121750394
625;0.29346039661198026;150500072.73261496;2459038.680310664;647454048.0252987;4.792305259147109;0.22361717089699143;0.06192680505174599;132712440041.9393;646747269.1841353;0.0;"[ 2.18236698e+07 -1.49340841e+08  6.09640928e+05  3.30833556e+01
  6.06379326e+00  2.07483822e+00]";[ 2.18236698e+07 -1.49340841e+08  6.09640928e+05];[-394460.8932001  1117584.05051413  603060.70980484];109.44092214327034;26.96905047964154
626;0.2935124311138222;150500304.00956428;2459038.6802403852;647454041.9531933;4.792305041065886;0.22361832710955512;0.06192971510251298;132712440041.9393;646747269.1841353;0.0;"[ 2.18236404e+07 -1.49341147e+08  6.09668355e+05  3.30839524e+01
  6.06406664e+00  2.07497417e+00]";[ 2.18236404e+07 -1.49341147e+08  6.09668355e+05];[-394490.29515417 1117278.25181115  603088.13680135];109.44718452300344;26.97554825269774
627;0.2934770439861028;150500443.47774163;2459038.6803332632;647454049.9778515;4.792305570558326;0.2236173947235887;0.06192509616246891;132712440041.9393;646747269.1841353;0.0;"[ 2.18236805e+07 -1.49341239e+08  6.09619843e+05  3.30835195e+01
  6.06387254e+00  2.07479141e+00]";[ 2.18236805e+07 -1.49341239e+08  6.09619843e+05];[-394450.22209524 1117186.0646461   603039.62500287];109.44684144509219;26.975645206230187
628;0.29352381493838586;150499982.92494878;2459038.6802225346;647454040.410896;4.792303456438171;0.22362026808164065;0.061933883733624615;132712440041.9393;646747269.1841353;0.0;"[ 2.18235205e+07 -1.49340856e+08  6.09718322e+05  3.30841176e+01
  6.06412460e+00  2.07512436e+00]";[ 2.18235205e+07 -1.49340856e+08  6.09718322e+05];[-394610.23578828 1117568.70947859  603138.10363791];109.44797703751536;26.971333623055816
629;0.2934787882068644;150500234.90090084;2459038.6804651017;647454061.3686978;4.792306041013065;0.22361788674771677;0.06192255164237246;132712440041.9393;646747269.1841353;0.0;"[ 2.18233547e+07 -1.49341094e+08  6.09570918e+05  3.30835741e+01
  6.06384171e+00  2.07470926e+00]";[ 2.18233547e+07 -1.49341094e+08  6.09570918e+05];[-394776.06084005 1117331.3747997   602990.69947178];109.45935787204695;26.968966889620802
630;0.2934767403143305;150500724.47965357;2459038.6803877093;647454054.6819912;4.792305787647691;0.2236177419935034;0.061922836951081715;132712440041.9393;646747269.1841353;0.0;"[ 2.18237193e+07 -1.49341521e+08  6.09596521e+05  3.30834884e+01
  6.06386906e+00  2.07471362e+00]";[ 2.18237193e+07 -1.49341521e+08  6.09596521e+05];[-394411.40220679 1116903.9664146   603016.30305719];109.44961381757147;26.980203335444635
631;0.2935171109969077;150499484.15013215;2459038.6802724754;647454044.7257763;4.792302827660226;0.2236214755274965;0.06193581892483795;132712440041.9393;646747269.1841353;0.0;"[ 2.18233328e+07 -1.49340378e+08  6.09734059e+05  3.30840890e+01
  6.06408227e+00  2.07518725e+00]";[ 2.18233328e+07 -1.49340378e+08  6.09734059e+05];[-394797.95034682 1118047.16586909  603153.84111405];109.44883243130488;26.96190385704714
632;0.2934628611402155;150500147.62314004;2459038.680279632;647454045.3441159;4.792304291778375;0.22361705041361446;0.061924317094212346;132712440041.9393;646747269.1841353;0.0;"[ 2.18236044e+07 -1.49340926e+08  6.09620937e+05  3.30833868e+01
  6.06378428e+00  2.07475633e+00]";[ 2.18236044e+07 -1.49340926e+08  6.09620937e+05];[-394526.37673354 1117498.78596139  603040.71840702];109.44527960275788;26.96942795547239
633;0.2934062929261805;150500729.1045531;2459038.6804662156;647454061.464935;4.792306566714336;0.22361510641843949;0.061916219811539115;132712440041.9393;646747269.1841353;0.0;"[ 2.18238412e+07 -1.49341413e+08  6.09532007e+05  3.30826516e+01
  6.06349470e+00  2.07443795e+00]";[ 2.18238412e+07 -1.49341413e+08  6.09532007e+05];[-394289.51770034 1117012.31739444  602951.78845091];109.4423097527764;26.976520509258524
634;0.29349741358570197;150500223.6588645;2459038.680339523;647454050.5187069;4.792305505842722;0.22361849637539283;0.06192841187119449;132712440041.9393;646747269.1841353;0.0;"[ 2.18235536e+07 -1.49341067e+08  6.09646181e+05  3.30837829e+01
  6.06397823e+00  2.07491958e+00]";[ 2.18235536e+07 -1.49341067e+08  6.09646181e+05];[-394577.09672916 1117357.87562853  603065.96276896];109.44986028694203;26.972664150071314
635;0.29345649602166923;150500159.2387964;2459038.680323774;647454049.1579815;4.792305398651075;0.22361680528765077;0.06192563730888166;132712440041.9393;646747269.1841353;0.0;"[ 2.18236663e+07 -1.49340924e+08  6.09627469e+05  3.30833024e+01
  6.06376597e+00  2.07479560e+00]";[ 2.18236663e+07 -1.49340924e+08  6.09627469e+05];[-394464.45089774 1117500.90577     603047.25028346];109.44242229013382;26.970042575202516
636;0.29344576335001477;150500412.19269383;2459038.6805093708;647454065.1935421;4.792306445278941;0.22361716273925947;0.06192129992278613;132712440041.9393;646747269.1841353;0.0;"[ 2.18235376e+07 -1.49341201e+08  6.09565564e+05  3.30831549e+01
  6.06368402e+00  2.07464061e+00]";[ 2.18235376e+07 -1.49341201e+08  6.09565564e+05];[-394593.10799524 1117223.88590008  602985.34591265];109.45274783761596;26.971933165183785
637;0.2936001153188534;150499651.4441134;2459038.679934977;647454015.5659252;4.792300701641173;0.22362317945630403;0.061946963322098196;132712440041.9393;646747269.1841353;0.0;"[ 2.18235635e+07 -1.49340598e+08  6.09877089e+05  3.30850460e+01
  6.06456193e+00  2.07562271e+00]";[ 2.18235635e+07 -1.49340598e+08  6.09877089e+05];[-394567.19094038 1117826.75312346  603296.8709352 ];109.44186258937988;26.972954960916773
638;0.2935799807261477;150499858.6558281;2459038.6799880797;647454020.1539913;4.792301196173696;0.22362200966747658;0.06194302257350472;132712440041.9393;646747269.1841353;0.0;"[ 2.18235683e+07 -1.49340782e+08  6.09832958e+05  3.30847903e+01
  6.06443941e+00  2.07547402e+00]";[ 2.18235683e+07 -1.49340782e+08  6.09832958e+05];[-394562.43047199 1117643.0819363   603252.73979623];109.44460090504352;26.97467585983468
639;0.2934857275868645;150500132.70709628;2459038.680320817;647454048.902496;4.792304416817657;0.22361861400210195;0.06192945184457248;132712440041.9393;646747269.1841353;0.0;"[ 2.18235293e+07 -1.49340960e+08  6.09665644e+05  3.30836520e+01
  6.06390779e+00  2.07494584e+00]";[ 2.18235293e+07 -1.49340960e+08  6.09665644e+05];[-394601.39951002 1117464.98143604  603085.42521937];109.4492439381526;26.971279612923446
640;0.2934676224983231;150500254.19712535;2459038.6802231804;647454040.4666973;4.792304964717782;0.22361588095747253;0.061924864106945456;132712440041.9393;646747269.1841353;0.0;"[ 2.18236902e+07 -1.49341022e+08  6.09624882e+05  3.30834308e+01
  6.06381656e+00  2.07477772e+00]";[ 2.18236902e+07 -1.49341022e+08  6.09624882e+05];[-394440.56944118 1117403.18811327  603044.66349897];109.44290612637907;26.97189942620268
641;0.29341057896704625;150500827.08770034;2459038.680657409;647454077.9840542;4.792307134568026;0.22361742023067735;0.06191699355815519;132712440041.9393;646747269.1841353;0.0;"[ 2.18237234e+07 -1.49341555e+08  6.09526359e+05  3.30826878e+01
  6.06351355e+00  2.07446639e+00]";[ 2.18237234e+07 -1.49341555e+08  6.09526359e+05];[-394407.29790579 1116870.14521858  602946.14070163];109.449971370344;26.97815835657077
642;0.29357484797631894;150499713.20499542;2459038.6800710643;647454027.3238598;4.792302573873753;0.22362125793511375;0.06194227097281981;132712440041.9393;646747269.1841353;0.0;"[ 2.18234152e+07 -1.49340660e+08  6.09803812e+05  3.30847478e+01
  6.06439586e+00  2.07544622e+00]";[ 2.18234152e+07 -1.49340660e+08  6.09803812e+05];[-394715.52563398 1117765.55606201  603223.59386897];109.44960793672136;26.970304379367956
643;0.2934899441291918;150500129.989694;2459038.6803363743;647454050.2466503;4.792305667778943;0.2236170099383377;0.061924426535004996;132712440041.9393;646747269.1841353;0.0;"[ 2.18233977e+07 -1.49340985e+08  6.09596105e+05  3.30837179e+01
  6.06390548e+00  2.07478136e+00]";[ 2.18233977e+07 -1.49340985e+08  6.09596105e+05];[-394733.04043964 1117440.34181067  603015.8869479 ];109.45564177492858;26.968206463861378
644;0.2935292863669319;150500477.56476223;2459038.680218653;647454040.0755078;4.792304200854334;0.2236196423222484;0.06193228712726527;132712440041.9393;646747269.1841353;0.0;"[ 2.18236895e+07 -1.49341336e+08  6.09703685e+05  3.30841299e+01
  6.06416215e+00  2.07507183e+00]";[ 2.18236895e+07 -1.49341336e+08  6.09703685e+05];[-394441.18329408 1117088.64177418  603123.46619222];109.44799792457464;26.980720443164227
645;0.29342386458604486;150500404.97630733;2459038.6804072508;647454056.3703686;4.792306599880979;0.22361425023536807;0.06191705533037737;132712440041.9393;646747269.1841353;0.0;"[ 2.18236101e+07 -1.49341140e+08  6.09527011e+05  3.30829043e+01
  6.06355857e+00  2.07448196e+00]";[ 2.18236101e+07 -1.49341140e+08  6.09527011e+05];[-394520.58596071 1117284.59338981  602946.79299365];109.44846358323375;26.96980553359363
646;0.29357791229017866;150500133.77643883;2459038.680097843;647454029.6375424;4.792303375503732;0.22362081360953787;0.061939344091157846;132712440041.9393;646747269.1841353;0.0;"[ 2.18235261e+07 -1.49341073e+08  6.09772242e+05  3.30847426e+01
  6.06441536e+00  2.07534784e+00]";[ 2.18235261e+07 -1.49341073e+08  6.09772242e+05];[-394604.6404965  1117351.66033527  603192.02403029];109.45121613656515;26.977440556046506
647;0.2934842579923217;150499884.176053;2459038.6802912178;647454046.3451229;4.792303764277336;0.22361861791469725;0.06192865948562193;132712440041.9393;646747269.1841353;0.0;"[ 2.18234365e+07 -1.49340719e+08  6.09659372e+05  3.30836662e+01
  6.06389039e+00  2.07491987e+00]";[ 2.18234365e+07 -1.49340719e+08  6.09659372e+05];[-394694.2666388  1117706.42095408  603079.153814  ];109.44959076879812;26.965986273907657
648;0.2935331975395272;150500358.56266385;2459038.680217693;647454039.9925915;4.79230392653705;0.22361996488500552;0.061932609739592144;132712440041.9393;646747269.1841353;0.0;"[ 2.18236200e+07 -1.49341233e+08  6.09705643e+05  3.30841908e+01
  6.06417702e+00  2.07508645e+00]";[ 2.18236200e+07 -1.49341233e+08  6.09705643e+05];[-394510.76785331 1117192.40936872  603125.42470036];109.44950018490859;26.978429510975882
649;0.2935001347101183;150500428.00394917;2459038.6801928296;647454037.8443829;4.792303478264309;0.2236196562523766;0.061934226584371165;132712440041.9393;646747269.1841353;0.0;"[ 2.18238929e+07 -1.49341211e+08  6.09742767e+05  3.30837753e+01
  6.06403650e+00  2.07511429e+00]";[ 2.18238929e+07 -1.49341211e+08  6.09742767e+05];[-394237.81255205 1117213.97078612  603162.54912543];109.43670565422572;26.981234292603446
650;0.2934091337361818;150500990.57098788;2459038.680497333;647454064.1534725;4.792306979019161;0.22361539909831774;0.06191412398216201;132712440041.9393;646747269.1841353;0.0;"[ 2.18239327e+07 -1.49341670e+08  6.09511855e+05  3.30826586e+01
  6.06351932e+00  2.07436819e+00]";[ 2.18239327e+07 -1.49341670e+08  6.09511855e+05];[-394198.0218602  1116755.3921141   602931.63624968];109.44227303419561;26.98108015876485
651;0.29347220243999494;150500123.4335197;2459038.6803543638;647454051.8009335;4.7923049506775675;0.2236176608568779;0.06192503179803583;132712440041.9393;646747269.1841353;0.0;"[ 2.18234887e+07 -1.49340941e+08  6.09614621e+05  3.30835008e+01
  6.06382492e+00  2.07478772e+00]";[ 2.18234887e+07 -1.49340941e+08  6.09614621e+05];[-394641.9948414  1117484.53626391  603034.40296795];109.45077977258818;26.968695749759757
652;0.2934461437839579;150500229.37843367;2459038.6802913123;647454046.3532864;4.79230516720288;0.2236163117973811;0.061923815806570755;132712440041.9393;646747269.1841353;0.0;"[ 2.18237692e+07 -1.49340961e+08  6.09617833e+05  3.30831726e+01
  6.06371947e+00  2.07472612e+00]";[ 2.18237692e+07 -1.49340961e+08  6.09617833e+05];[-394361.49147983 1117464.09507447  603037.61506658];109.43832045108077;26.971020610847056
653;0.29344876890503807;150500517.69314265;2459038.6804426434;647454059.428291;4.7923064821170005;0.22361706606880524;0.06192328487003544;132712440041.9393;646747269.1841353;0.0;"[ 2.18237318e+07 -1.49341276e+08  6.09596441e+05  3.30831711e+01
  6.06372883e+00  2.07470851e+00]";[ 2.18237318e+07 -1.49341276e+08  6.09596441e+05];[-394398.9274625  1117148.98219496  603016.2226756 ];109.44509932709984;26.975763802248622
654;0.29347441972626004;150500117.23110124;2459038.680428384;647454058.1962734;4.792305637878244;0.22361854060923592;0.06192741897791376;132712440041.9393;646747269.1841353;0.0;"[ 2.18234877e+07 -1.49340945e+08  6.09631676e+05  3.30835198e+01
  6.06384808e+00  2.07486934e+00]";[ 2.18234877e+07 -1.49340945e+08  6.09631676e+05];[-394643.03450898 1117479.6144715   603051.45737954];109.4509064041646;26.969434606471822
655;0.2934206652690906;150500597.06134328;2459038.680471216;647454061.896957;4.792306222967642;0.22361607438134365;0.06191756033507407;132712440041.9393;646747269.1841353;0.0;"[ 2.18237432e+07 -1.49341316e+08  6.09542871e+05  3.30828375e+01
  6.06356607e+00  2.07449475e+00]";[ 2.18237432e+07 -1.49341316e+08  6.09542871e+05];[-394387.4840776  1117109.04646602  602962.65311916];109.44522043383415;26.97451681415742
656;0.2934607684613655;150500498.014098;2459038.680429414;647454058.2852703;4.792305632346332;0.22361798910890804;0.061923892729912326;132712440041.9393;646747269.1841353;0.0;"[ 2.18236674e+07 -1.49341282e+08  6.09606365e+05  3.30833184e+01
  6.06378422e+00  2.07473813e+00]";[ 2.18236674e+07 -1.49341282e+08  6.09606365e+05];[-394463.34334755 1117143.11147708  603026.14694973];109.44813139927501;26.975833945742313
657;0.29359906104070777;150499408.61832172;2459038.679990871;647454020.3951489;4.792300953461209;0.22362306359996262;0.061945355592314906;132712440041.9393;646747269.1841353;0.0;"[ 2.18233425e+07 -1.49340391e+08  6.09846229e+05  3.30850677e+01
  6.06452977e+00  2.07556994e+00]";[ 2.18233425e+07 -1.49340391e+08  6.09846229e+05];[-394788.22001338 1118033.99833119  603266.01031173];109.44860092724002;26.966515473057054
658;0.2934719088284884;150500363.443839;2459038.680301459;647454047.2299649;4.792305696231364;0.22361643783935284;0.06192493491616302;132712440041.9393;646747269.1841353;0.0;"[ 2.18236624e+07 -1.49341150e+08  6.09616397e+05  3.30834686e+01
  6.06383918e+00  2.07478271e+00]";[ 2.18236624e+07 -1.49341150e+08  6.09616397e+05];[-394468.35440395 1117274.7430096   603036.17824358];109.44624056927348;26.973760156465385
659;0.29344017508580156;150500666.84608766;2459038.6805491378;647454068.6294094;4.792307046015068;0.22361565419815974;0.06191424804260423;132712440041.9393;646747269.1841353;0.0;"[ 2.18234383e+07 -1.49341468e+08  6.09482901e+05  3.30830796e+01
  6.06361866e+00  2.07439888e+00]";[ 2.18234383e+07 -1.49341468e+08  6.09482901e+05];[-394692.41020301 1116957.16936898  602902.68275669];109.46157251612104;26.97302747544178
660;0.29354662214020094;150499881.4290478;2459038.680071722;647454027.3806683;4.792302644595852;0.22362033680060212;0.061937840471074555;132712440041.9393;646747269.1841353;0.0;"[ 2.18236001e+07 -1.49340760e+08  6.09770353e+05  3.30843954e+01
  6.06426139e+00  2.07527495e+00]";[ 2.18236001e+07 -1.49340760e+08  6.09770353e+05];[-394530.6563391  1117664.8745192   603190.13457495];109.44280184170223;26.972077225535635
661;0.29346960441385667;150500657.46245182;2459038.6804421553;647454059.3861309;4.792306249982745;0.2236181536372672;0.06192542336065701;132712440041.9393;646747269.1841353;0.0;"[ 2.18237297e+07 -1.49341447e+08  6.09618736e+05  3.30834017e+01
  6.06384124e+00  2.07479510e+00]";[ 2.18237297e+07 -1.49341447e+08  6.09618736e+05];[-394401.03899357 1116977.68181488  603038.51801635];109.44795392932825;26.979764855439296
662;0.293520961185243;150499997.0347303;2459038.6801180993;647454031.3876873;4.792303541069615;0.2236183685138137;0.0619335638849483;132712440041.9393;646747269.1841353;0.0;"[ 2.18235790e+07 -1.49340847e+08  6.09718042e+05  3.30840849e+01
  6.06410566e+00  2.07511152e+00]";[ 2.18235790e+07 -1.49340847e+08  6.09718042e+05];[-394551.684031   1117578.30462071  603137.82322497];109.44515349832761;26.971526976607343
663;0.2934084691679593;150500755.09577182;2459038.680568916;647454070.3382336;4.792307381207199;0.22361565921567253;0.06191558774468671;132712440041.9393;646747269.1841353;0.0;"[ 2.18237428e+07 -1.49341467e+08  6.09511814e+05  3.30826758e+01
  6.06349794e+00  2.07441840e+00]";[ 2.18237428e+07 -1.49341467e+08  6.09511814e+05];[-394387.88753843 1116957.70639464  602931.5961177 ];109.44767579118869;26.976111407478463
664;0.29354180240384703;150500142.64689434;2459038.6801069286;647454030.4225384;4.792303391595186;0.22362070425984673;0.06193831905471915;132712440041.9393;646747269.1841353;0.0;"[ 2.18238064e+07 -1.49340989e+08  6.09779723e+05  3.30843006e+01
  6.06426721e+00  2.07528535e+00]";[ 2.18238064e+07 -1.49340989e+08  6.09779723e+05];[-394324.29227555 1117435.95264769  603199.50509909];109.43707716013304;26.977998372360247
665;0.293430810405042;150500529.34702116;2459038.6803642763;647454052.6573788;4.792305711727849;0.2236159137008605;0.06192026169271419;132712440041.9393;646747269.1841353;0.0;"[ 2.18238325e+07 -1.49341238e+08  6.09580208e+05  3.30829609e+01
  6.06363485e+00  2.07459335e+00]";[ 2.18238325e+07 -1.49341238e+08  6.09580208e+05];[-394298.20803079 1117186.63130698  602999.98967508];109.43990002184684;26.975101630244605
666;0.2934905172604376;150500079.2068584;2459038.6803425495;647454050.7801815;4.792305180192988;0.2236185414473133;0.06192897576161188;132712440041.9393;646747269.1841353;0.0;"[ 2.18235085e+07 -1.49340919e+08  6.09652734e+05  3.30837156e+01
  6.06393749e+00  2.07493408e+00]";[ 2.18235085e+07 -1.49340919e+08  6.09652734e+05];[-394622.2171487  1117506.30439633  603072.51517074];109.44952774178022;26.969886937307688
667;0.29359335121143915;150499980.13775262;2459038.6800523107;647454025.7035519;4.792302774139154;0.22362165442561863;0.0619412574942475;132712440041.9393;646747269.1841353;0.0;"[ 2.18234973e+07 -1.49340941e+08  6.09795620e+05  3.30849417e+01
  6.06450279e+00  2.07542473e+00]";[ 2.18234973e+07 -1.49340941e+08  6.09795620e+05];[-394633.42327733 1117484.01470971  603215.40214933];109.450397418772;26.9757115943321
668;0.29350938388528053;150499841.2842041;2459038.6801960696;647454038.1243206;4.792303121140003;0.22361941732615276;0.061933284777877386;132712440041.9393;646747269.1841353;0.0;"[ 2.18234925e+07 -1.49340694e+08  6.09714613e+05  3.30839629e+01
  6.06403939e+00  2.07509419e+00]";[ 2.18234925e+07 -1.49340694e+08  6.09714613e+05];[-394638.26473551 1117730.97367015  603134.39420272];109.44664313159323;26.96801928789807
669;0.29350127333769804;150500421.05082324;2459038.680186525;647454037.299667;4.792304120550952;0.22361813619213652;0.06192961344671433;132712440041.9393;646747269.1841353;0.0;"[ 2.18237705e+07 -1.49341223e+08  6.09683609e+05  3.30838045e+01
  6.06401556e+00  2.07496117e+00]";[ 2.18237705e+07 -1.49341223e+08  6.09683609e+05];[-394360.23629235 1117201.81477326  603103.39082734];109.4424843528823;26.978389657509023
670;0.29338756269359173;150500507.87837985;2459038.6804909683;647454063.6035687;4.792306937589222;0.22361497442776693;0.06191522504472208;132712440041.9393;646747269.1841353;0.0;"[ 2.18238872e+07 -1.49341159e+08  6.09522824e+05  3.30824491e+01
  6.06341282e+00  2.07439169e+00]";[ 2.18238872e+07 -1.49341159e+08  6.09522824e+05];[-394243.53605657 1117266.28052667  602942.60607004];109.43612487604592;26.97178479420333
